 372043.09, 4641206.50
 372107.37, 4641283.10
 372171.65, 4641359.71
 372235.93, 4641436.31
 372300.21, 4641512.92
 372364.49, 4641589.52
 372428.76, 4641666.12
 372493.04, 4641742.73
 372557.32, 4641819.33
 372621.60, 4641895.94
 372685.88, 4641972.54
 372750.16, 4642049.15
 372814.44, 4642125.75
 372878.72, 4642202.36
 366013.21, 4633864.80
 366077.49, 4633941.40
 366141.77, 4634018.01
 366206.05, 4634094.61
 366270.33, 4634171.21
 366334.61, 4634247.82
 366398.89, 4634324.42
 366463.16, 4634401.03
 366527.44, 4634477.63
 366591.72, 4634554.24
 366656.00, 4634630.84
 366720.28, 4634707.45
 366784.56, 4634784.05
 366848.84, 4634860.65
 366913.12, 4634937.26
 366977.39, 4635013.86
 367041.67, 4635090.47
 367105.95, 4635167.07
 367170.23, 4635243.68
 367234.51, 4635320.28
 367298.79, 4635396.89
 367363.07, 4635473.49
 367427.35, 4635550.09
 367491.62, 4635626.70
 367555.90, 4635703.30
 367620.18, 4635779.91
 367684.46, 4635856.51
 367748.74, 4635933.12
 367813.02, 4636009.72
 367877.30, 4636086.33
 367941.58, 4636162.93
 368005.85, 4636239.53
 368070.13, 4636316.14
 368134.41, 4636392.74
 368198.69, 4636469.35
 368262.97, 4636545.95
 368327.25, 4636622.56
 368391.53, 4636699.16
 368455.81, 4636775.77
 368520.09, 4636852.37
 368584.36, 4636928.97
 368648.64, 4637005.58
 368712.92, 4637082.18
 368777.20, 4637158.79
 368841.48, 4637235.39
 368905.76, 4637312.00
 368970.04, 4637388.60
 369034.32, 4637465.21
 369098.59, 4637541.81
 369162.87, 4637618.41
 369227.15, 4637695.02
 369291.43, 4637771.62
 369355.71, 4637848.23
 369419.99, 4637924.83
 369484.27, 4638001.44
 369548.55, 4638078.04
 369612.82, 4638154.65
 369677.10, 4638231.25
 369741.38, 4638307.85
 369805.66, 4638384.46
 369869.94, 4638461.06
 369934.22, 4638537.67
 369998.50, 4638614.27
 370062.78, 4638690.88
 370127.05, 4638767.48
 370191.33, 4638844.09
 370255.61, 4638920.69
 370319.89, 4638997.29
 370384.17, 4639073.90
 370448.45, 4639150.50
 370512.73, 4639227.11
 370577.01, 4639303.71
 370641.28, 4639380.32
 370705.56, 4639456.92
 370769.84, 4639533.53
 370834.12, 4639610.13
 370898.40, 4639686.73
 370962.68, 4639763.34
 371026.96, 4639839.94
 371091.24, 4639916.55
 371155.51, 4639993.15
 371219.79, 4640069.76
 371284.07, 4640146.36
 371348.35, 4640222.97
 371412.63, 4640299.57
 371476.91, 4640376.17
 371541.19, 4640452.78
 371605.47, 4640529.38
 371669.74, 4640605.99
 371734.02, 4640682.59
 371798.30, 4640759.20
 371862.58, 4640835.80
 371926.86, 4640912.41
 371991.14, 4640989.01
 372055.42, 4641065.61
 372119.70, 4641142.22
 372183.97, 4641218.82
 372248.25, 4641295.43
 372312.53, 4641372.03
 372376.81, 4641448.64
 372441.09, 4641525.24
 372505.37, 4641601.85
 372569.65, 4641678.45
 372633.93, 4641755.05
 372698.20, 4641831.66
 372762.48, 4641908.26
 372826.76, 4641984.87
 372891.04, 4642061.47
 372955.32, 4642138.08
 366089.82, 4633800.52
 366154.10, 4633877.12
 366218.38, 4633953.73
 366282.65, 4634030.33
 366346.93, 4634106.94
 366411.21, 4634183.54
 366475.49, 4634260.14
 366539.77, 4634336.75
 366604.05, 4634413.35
 366668.33, 4634489.96
 366732.61, 4634566.56
 366796.88, 4634643.17
 366861.16, 4634719.77
 366925.44, 4634796.38
 366989.72, 4634872.98
 367054.00, 4634949.58
 367118.28, 4635026.19
 367182.56, 4635102.79
 367246.84, 4635179.40
 367311.11, 4635256.00
 367375.39, 4635332.61
 367439.67, 4635409.21
 367503.95, 4635485.82
 367568.23, 4635562.42
 367632.51, 4635639.02
 367696.79, 4635715.63
 367761.07, 4635792.23
 367825.34, 4635868.84
 367889.62, 4635945.44
 367953.90, 4636022.05
 368018.18, 4636098.65
 368082.46, 4636175.26
 368146.74, 4636251.86
 368211.02, 4636328.46
 368275.30, 4636405.07
 368339.57, 4636481.67
 368403.85, 4636558.28
 368468.13, 4636634.88
 368532.41, 4636711.49
 368596.69, 4636788.09
 368660.97, 4636864.70
 368725.25, 4636941.30
 368789.53, 4637017.90
 368853.80, 4637094.51
 368918.08, 4637171.11
 368982.36, 4637247.72
 369046.64, 4637324.32
 369110.92, 4637400.93
 369175.20, 4637477.53
 369239.48, 4637554.14
 369303.76, 4637630.74
 369368.03, 4637707.34
 369432.31, 4637783.95
 369496.59, 4637860.55
 369560.87, 4637937.16
 369625.15, 4638013.76
 369689.43, 4638090.37
 369753.71, 4638166.97
 369817.99, 4638243.58
 369882.26, 4638320.18
 369946.54, 4638396.78
 370010.82, 4638473.39
 370075.10, 4638549.99
 370139.38, 4638626.60
 370203.66, 4638703.20
 370267.94, 4638779.81
 370332.22, 4638856.41
 370396.49, 4638933.02
 370460.77, 4639009.62
 370525.05, 4639086.22
 370589.33, 4639162.83
 370653.61, 4639239.43
 370717.89, 4639316.04
 370782.17, 4639392.64
 370846.45, 4639469.25
 370910.72, 4639545.85
 370975.00, 4639622.46
 371039.28, 4639699.06
 371103.56, 4639775.66
 371167.84, 4639852.27
 371232.12, 4639928.87
 371296.40, 4640005.48
 371360.68, 4640082.08
 371424.95, 4640158.69
 371489.23, 4640235.29
 371553.51, 4640311.90
 371617.79, 4640388.50
 371682.07, 4640465.10
 371746.35, 4640541.71
 371810.63, 4640618.31
 371874.91, 4640694.92
 371939.19, 4640771.52
 372003.46, 4640848.13
 372067.74, 4640924.73
 372132.02, 4641001.34
 372196.30, 4641077.94
 372260.58, 4641154.54
 372324.86, 4641231.15
 372389.14, 4641307.75
 372453.42, 4641384.36
 372517.69, 4641460.96
 372581.97, 4641537.57
 372646.25, 4641614.17
 372710.53, 4641690.78
 372774.81, 4641767.38
 372839.09, 4641843.98
 372903.37, 4641920.59
 372967.65, 4641997.19
 373031.92, 4642073.80
 366166.42, 4633736.24
 366230.70, 4633812.84
 366294.98, 4633889.45
 366359.26, 4633966.05
 366423.54, 4634042.66
 366487.82, 4634119.26
 366552.09, 4634195.87
 366616.37, 4634272.47
 366680.65, 4634349.07
 366744.93, 4634425.68
 366809.21, 4634502.28
 366873.49, 4634578.89
 366937.77, 4634655.49
 367002.05, 4634732.10
 367066.32, 4634808.70
 367130.60, 4634885.31
 367194.88, 4634961.91
 367259.16, 4635038.51
 367323.44, 4635115.12
 367387.72, 4635191.72
 367452.00, 4635268.33
 367516.28, 4635344.93
 367580.55, 4635421.54
 367644.83, 4635498.14
 367709.11, 4635574.75
 367773.39, 4635651.35
 367837.67, 4635727.95
 367901.95, 4635804.56
 367966.23, 4635881.16
 368030.51, 4635957.77
 368094.79, 4636034.37
 368159.06, 4636110.98
 368223.34, 4636187.58
 368287.62, 4636264.19
 368351.90, 4636340.79
 368416.18, 4636417.39
 368480.46, 4636494.00
 368544.74, 4636570.60
 368609.02, 4636647.21
 368673.29, 4636723.81
 368737.57, 4636800.42
 368801.85, 4636877.02
 368866.13, 4636953.63
 368930.41, 4637030.23
 368994.69, 4637106.83
 369058.97, 4637183.44
 369123.25, 4637260.04
 369187.52, 4637336.65
 369251.80, 4637413.25
 369316.08, 4637489.86
 369380.36, 4637566.46
 369444.64, 4637643.07
 369508.92, 4637719.67
 369573.20, 4637796.27
 369637.48, 4637872.88
 369701.75, 4637949.48
 369766.03, 4638026.09
 369830.31, 4638102.69
 369894.59, 4638179.30
 369958.87, 4638255.90
 370023.15, 4638332.51
 370087.43, 4638409.11
 370151.71, 4638485.71
 370215.98, 4638562.32
 370280.26, 4638638.92
 370344.54, 4638715.53
 370408.82, 4638792.13
 370473.10, 4638868.74
 370537.38, 4638945.34
 370601.66, 4639021.95
 370665.94, 4639098.55
 370730.21, 4639175.15
 370794.49, 4639251.76
 370858.77, 4639328.36
 370923.05, 4639404.97
 370987.33, 4639481.57
 371051.61, 4639558.18
 371115.89, 4639634.78
 371180.17, 4639711.39
 371244.44, 4639787.99
 371308.72, 4639864.59
 371373.00, 4639941.20
 371437.28, 4640017.80
 371501.56, 4640094.41
 371565.84, 4640171.01
 371630.12, 4640247.62
 371694.40, 4640324.22
 371758.67, 4640400.83
 371822.95, 4640477.43
 371887.23, 4640554.03
 371951.51, 4640630.64
 372015.79, 4640707.24
 372080.07, 4640783.85
 372144.35, 4640860.45
 372208.63, 4640937.06
 372272.90, 4641013.66
 372337.18, 4641090.27
 372401.46, 4641166.87
 372465.74, 4641243.47
 372530.02, 4641320.08
 372594.30, 4641396.68
 372658.58, 4641473.29
 372722.86, 4641549.89
 372787.13, 4641626.50
 372851.41, 4641703.10
 372915.69, 4641779.71
 372979.97, 4641856.31
 373044.25, 4641932.91
 373108.53, 4642009.52
 366243.03, 4633671.96
 366307.31, 4633748.56
 366371.58, 4633825.17
 366435.86, 4633901.77
 366500.14, 4633978.38
 366564.42, 4634054.98
 366628.70, 4634131.59
 366692.98, 4634208.19
 366757.26, 4634284.80
 366821.54, 4634361.40
 366885.81, 4634438.00
 366950.09, 4634514.61
 367014.37, 4634591.21
 367078.65, 4634667.82
 367142.93, 4634744.42
 367207.21, 4634821.03
 367271.49, 4634897.63
 367335.77, 4634974.24
 367400.04, 4635050.84
 367464.32, 4635127.44
 367528.60, 4635204.05
 367592.88, 4635280.65
 367657.16, 4635357.26
 367721.44, 4635433.86
 367785.72, 4635510.47
 367850.00, 4635587.07
 367914.27, 4635663.68
 367978.55, 4635740.28
 368042.83, 4635816.88
 368107.11, 4635893.49
 368171.39, 4635970.09
 368235.67, 4636046.70
 368299.95, 4636123.30
 368364.23, 4636199.91
 368428.50, 4636276.51
 368492.78, 4636353.12
 368557.06, 4636429.72
 368621.34, 4636506.32
 368685.62, 4636582.93
 368749.90, 4636659.53
 368814.18, 4636736.14
 368878.46, 4636812.74
 368942.73, 4636889.35
 369007.01, 4636965.95
 369071.29, 4637042.56
 369135.57, 4637119.16
 369199.85, 4637195.76
 369264.13, 4637272.37
 369328.41, 4637348.97
 369392.69, 4637425.58
 369456.96, 4637502.18
 369521.24, 4637578.79
 369585.52, 4637655.39
 369649.80, 4637732.00
 369714.08, 4637808.60
 369778.36, 4637885.20
 369842.64, 4637961.81
 369906.92, 4638038.41
 369971.19, 4638115.02
 370035.47, 4638191.62
 370099.75, 4638268.23
 370164.03, 4638344.83
 370228.31, 4638421.44
 370292.59, 4638498.04
 370356.87, 4638574.64
 370421.15, 4638651.25
 370485.42, 4638727.85
 370549.70, 4638804.46
 370613.98, 4638881.06
 370678.26, 4638957.67
 370742.54, 4639034.27
 370806.82, 4639110.88
 370871.10, 4639187.48
 370935.38, 4639264.08
 370999.66, 4639340.69
 371063.93, 4639417.29
 371128.21, 4639493.90
 371192.49, 4639570.50
 371256.77, 4639647.11
 371321.05, 4639723.71
 371385.33, 4639800.32
 371449.61, 4639876.92
 371513.89, 4639953.52
 371578.16, 4640030.13
 371642.44, 4640106.73
 371706.72, 4640183.34
 371771.00, 4640259.94
 371835.28, 4640336.55
 371899.56, 4640413.15
 371963.84, 4640489.76
 372028.12, 4640566.36
 372092.39, 4640642.96
 372156.67, 4640719.57
 372220.95, 4640796.17
 372285.23, 4640872.78
 372349.51, 4640949.38
 372413.79, 4641025.99
 372478.07, 4641102.59
 372542.35, 4641179.20
 372606.62, 4641255.80
 372670.90, 4641332.40
 372735.18, 4641409.01
 372799.46, 4641485.61
 372863.74, 4641562.22
 372928.02, 4641638.82
 372992.30, 4641715.43
 373056.58, 4641792.03
 373120.85, 4641868.64
 373185.13, 4641945.24
 366319.63, 4633607.68
 366383.91, 4633684.29
 366448.19, 4633760.89
 366512.47, 4633837.49
 366576.75, 4633914.10
 366641.02, 4633990.70
 366705.30, 4634067.31
 366769.58, 4634143.91
 366833.86, 4634220.52
 366898.14, 4634297.12
 366962.42, 4634373.73
 367026.70, 4634450.33
 367090.98, 4634526.93
 367155.26, 4634603.54
 367219.53, 4634680.14
 367283.81, 4634756.75
 367348.09, 4634833.35
 367412.37, 4634909.96
 367476.65, 4634986.56
 367540.93, 4635063.17
 367605.21, 4635139.77
 367669.49, 4635216.37
 367733.76, 4635292.98
 367798.04, 4635369.58
 367862.32, 4635446.19
 367926.60, 4635522.79
 367990.88, 4635599.40
 368055.16, 4635676.00
 368119.44, 4635752.61
 368183.72, 4635829.21
 368247.99, 4635905.81
 368312.27, 4635982.42
 368376.55, 4636059.02
 368440.83, 4636135.63
 368505.11, 4636212.23
 368569.39, 4636288.84
 368633.67, 4636365.44
 368697.95, 4636442.05
 368762.22, 4636518.65
 368826.50, 4636595.25
 368890.78, 4636671.86
 368955.06, 4636748.46
 369019.34, 4636825.07
 369083.62, 4636901.67
 369147.90, 4636978.28
 369212.18, 4637054.88
 369276.45, 4637131.49
 369340.73, 4637208.09
 369405.01, 4637284.69
 369469.29, 4637361.30
 369533.57, 4637437.90
 369597.85, 4637514.51
 369662.13, 4637591.11
 369726.41, 4637667.72
 369790.68, 4637744.32
 369854.96, 4637820.93
 369919.24, 4637897.53
 369983.52, 4637974.13
 370047.80, 4638050.74
 370112.08, 4638127.34
 370176.36, 4638203.95
 370240.64, 4638280.55
 370304.91, 4638357.16
 370369.19, 4638433.76
 370433.47, 4638510.37
 370497.75, 4638586.97
 370562.03, 4638663.57
 370626.31, 4638740.18
 370690.59, 4638816.78
 370754.87, 4638893.39
 370819.14, 4638969.99
 370883.42, 4639046.60
 370947.70, 4639123.20
 371011.98, 4639199.81
 371076.26, 4639276.41
 371140.54, 4639353.01
 371204.82, 4639429.62
 371269.10, 4639506.22
 371333.37, 4639582.83
 371397.65, 4639659.43
 371461.93, 4639736.04
 371526.21, 4639812.64
 371590.49, 4639889.25
 371654.77, 4639965.85
 371719.05, 4640042.45
 371783.33, 4640119.06
 371847.60, 4640195.66
 371911.88, 4640272.27
 371976.16, 4640348.87
 372040.44, 4640425.48
 372104.72, 4640502.08
 372169.00, 4640578.69
 372233.28, 4640655.29
 372297.56, 4640731.89
 372361.83, 4640808.50
 372426.11, 4640885.10
 372490.39, 4640961.71
 372554.67, 4641038.31
 372618.95, 4641114.92
 372683.23, 4641191.52
 372747.51, 4641268.13
 372811.79, 4641344.73
 372876.06, 4641421.33
 372940.34, 4641497.94
 373004.62, 4641574.54
 373068.90, 4641651.15
 373133.18, 4641727.75
 373197.46, 4641804.36
 373261.74, 4641880.96
 366396.24, 4633543.40
 366460.51, 4633620.01
 366524.79, 4633696.61
 366589.07, 4633773.22
 366653.35, 4633849.82
 366717.63, 4633926.42
 366781.91, 4634003.03
 366846.19, 4634079.63
 366910.47, 4634156.24
 366974.74, 4634232.84
 367039.02, 4634309.45
 367103.30, 4634386.05
 367167.58, 4634462.66
 367231.86, 4634539.26
 367296.14, 4634615.86
 367360.42, 4634692.47
 367424.70, 4634769.07
 367488.97, 4634845.68
 367553.25, 4634922.28
 367617.53, 4634998.89
 367681.81, 4635075.49
 367746.09, 4635152.10
 367810.37, 4635228.70
 367874.65, 4635305.30
 367938.93, 4635381.91
 368003.20, 4635458.51
 368067.48, 4635535.12
 368131.76, 4635611.72
 368196.04, 4635688.33
 368260.32, 4635764.93
 368324.60, 4635841.54
 368388.88, 4635918.14
 368453.16, 4635994.74
 368517.43, 4636071.35
 368581.71, 4636147.95
 368645.99, 4636224.56
 368710.27, 4636301.16
 368774.55, 4636377.77
 368838.83, 4636454.37
 368903.11, 4636530.98
 368967.39, 4636607.58
 369031.66, 4636684.18
 369095.94, 4636760.79
 369160.22, 4636837.39
 369224.50, 4636914.00
 369288.78, 4636990.60
 369353.06, 4637067.21
 369417.34, 4637143.81
 369481.62, 4637220.42
 369545.89, 4637297.02
 369610.17, 4637373.62
 369674.45, 4637450.23
 369738.73, 4637526.83
 369803.01, 4637603.44
 369867.29, 4637680.04
 369931.57, 4637756.65
 369995.85, 4637833.25
 370060.12, 4637909.86
 370124.40, 4637986.46
 370188.68, 4638063.06
 370252.96, 4638139.67
 370317.24, 4638216.27
 370381.52, 4638292.88
 370445.80, 4638369.48
 370510.08, 4638446.09
 370574.36, 4638522.69
 370638.63, 4638599.30
 370702.91, 4638675.90
 370767.19, 4638752.50
 370831.47, 4638829.11
 370895.75, 4638905.71
 370960.03, 4638982.32
 371024.31, 4639058.92
 371088.59, 4639135.53
 371152.86, 4639212.13
 371217.14, 4639288.74
 371281.42, 4639365.34
 371345.70, 4639441.94
 371409.98, 4639518.55
 371474.26, 4639595.15
 371538.54, 4639671.76
 371602.82, 4639748.36
 371667.09, 4639824.97
 371731.37, 4639901.57
 371795.65, 4639978.18
 371859.93, 4640054.78
 371924.21, 4640131.38
 371988.49, 4640207.99
 372052.77, 4640284.59
 372117.05, 4640361.20
 372181.32, 4640437.80
 372245.60, 4640514.41
 372309.88, 4640591.01
 372374.16, 4640667.62
 372438.44, 4640744.22
 372502.72, 4640820.82
 372567.00, 4640897.43
 372631.28, 4640974.03
 372695.55, 4641050.64
 372759.83, 4641127.24
 372824.11, 4641203.85
 372888.39, 4641280.45
 372952.67, 4641357.06
 373016.95, 4641433.66
 373081.23, 4641510.26
 373145.51, 4641586.87
 373209.78, 4641663.47
 373274.06, 4641740.08
 373338.34, 4641816.68
 366472.84, 4633479.12
 366537.12, 4633555.73
 366601.40, 4633632.33
 366665.68, 4633708.94
 366729.96, 4633785.54
 366794.23, 4633862.15
 366858.51, 4633938.75
 366922.79, 4634015.36
 366987.07, 4634091.96
 367051.35, 4634168.56
 367115.63, 4634245.17
 367179.91, 4634321.77
 367244.19, 4634398.38
 367308.46, 4634474.98
 367372.74, 4634551.59
 367437.02, 4634628.19
 367501.30, 4634704.80
 367565.58, 4634781.40
 367629.86, 4634858.00
 367694.14, 4634934.61
 367758.42, 4635011.21
 367822.69, 4635087.82
 367886.97, 4635164.42
 367951.25, 4635241.03
 368015.53, 4635317.63
 368079.81, 4635394.24
 368144.09, 4635470.84
 368208.37, 4635547.44
 368272.65, 4635624.05
 368336.92, 4635700.65
 368401.20, 4635777.26
 368465.48, 4635853.86
 368529.76, 4635930.47
 368594.04, 4636007.07
 368658.32, 4636083.68
 368722.60, 4636160.28
 368786.88, 4636236.88
 368851.15, 4636313.49
 368915.43, 4636390.09
 368979.71, 4636466.70
 369043.99, 4636543.30
 369108.27, 4636619.91
 369172.55, 4636696.51
 369236.83, 4636773.12
 369301.11, 4636849.72
 369365.38, 4636926.32
 369429.66, 4637002.93
 369493.94, 4637079.53
 369558.22, 4637156.14
 369622.50, 4637232.74
 369686.78, 4637309.35
 369751.06, 4637385.95
 369815.34, 4637462.55
 369879.61, 4637539.16
 369943.89, 4637615.76
 370008.17, 4637692.37
 370072.45, 4637768.97
 370136.73, 4637845.58
 370201.01, 4637922.18
 370265.29, 4637998.79
 370329.57, 4638075.39
 370393.84, 4638151.99
 370458.12, 4638228.60
 370522.40, 4638305.20
 370586.68, 4638381.81
 370650.96, 4638458.41
 370715.24, 4638535.02
 370779.52, 4638611.62
 370843.80, 4638688.23
 370908.07, 4638764.83
 370972.35, 4638841.43
 371036.63, 4638918.04
 371100.91, 4638994.64
 371165.19, 4639071.25
 371229.47, 4639147.85
 371293.75, 4639224.46
 371358.03, 4639301.06
 371422.30, 4639377.67
 371486.58, 4639454.27
 371550.86, 4639530.87
 371615.14, 4639607.48
 371679.42, 4639684.08
 371743.70, 4639760.69
 371807.98, 4639837.29
 371872.26, 4639913.90
 371936.53, 4639990.50
 372000.81, 4640067.11
 372065.09, 4640143.71
 372129.37, 4640220.31
 372193.65, 4640296.92
 372257.93, 4640373.52
 372322.21, 4640450.13
 372386.49, 4640526.73
 372450.76, 4640603.34
 372515.04, 4640679.94
 372579.32, 4640756.55
 372643.60, 4640833.15
 372707.88, 4640909.75
 372772.16, 4640986.36
 372836.44, 4641062.96
 372900.72, 4641139.57
 372964.99, 4641216.17
 373029.27, 4641292.78
 373093.55, 4641369.38
 373157.83, 4641445.99
 373222.11, 4641522.59
 373286.39, 4641599.19
 373350.67, 4641675.80
 373414.95, 4641752.40
 366549.44, 4633414.85
 366613.72, 4633491.45
 366678.00, 4633568.05
 366742.28, 4633644.66
 366806.56, 4633721.26
 366870.84, 4633797.87
 366935.12, 4633874.47
 366999.40, 4633951.08
 367063.67, 4634027.68
 367127.95, 4634104.29
 367192.23, 4634180.89
 367256.51, 4634257.49
 367320.79, 4634334.10
 367385.07, 4634410.70
 367449.35, 4634487.31
 367513.63, 4634563.91
 367577.90, 4634640.52
 367642.18, 4634717.12
 367706.46, 4634793.73
 367770.74, 4634870.33
 367835.02, 4634946.93
 367899.30, 4635023.54
 367963.58, 4635100.14
 368027.86, 4635176.75
 368092.13, 4635253.35
 368156.41, 4635329.96
 368220.69, 4635406.56
 368284.97, 4635483.17
 368349.25, 4635559.77
 368413.53, 4635636.37
 368477.81, 4635712.98
 368542.09, 4635789.58
 368606.36, 4635866.19
 368670.64, 4635942.79
 368734.92, 4636019.40
 368799.20, 4636096.00
 368863.48, 4636172.61
 368927.76, 4636249.21
 368992.04, 4636325.81
 369056.32, 4636402.42
 369120.59, 4636479.02
 369184.87, 4636555.63
 369249.15, 4636632.23
 369313.43, 4636708.84
 369377.71, 4636785.44
 369441.99, 4636862.05
 369506.27, 4636938.65
 369570.55, 4637015.25
 369634.82, 4637091.86
 369699.10, 4637168.46
 369763.38, 4637245.07
 369827.66, 4637321.67
 369891.94, 4637398.28
 369956.22, 4637474.88
 370020.50, 4637551.49
 370084.78, 4637628.09
 370149.06, 4637704.69
 370213.33, 4637781.30
 370277.61, 4637857.90
 370341.89, 4637934.51
 370406.17, 4638011.11
 370470.45, 4638087.72
 370534.73, 4638164.32
 370599.01, 4638240.93
 370663.29, 4638317.53
 370727.56, 4638394.13
 370791.84, 4638470.74
 370856.12, 4638547.34
 370920.40, 4638623.95
 370984.68, 4638700.55
 371048.96, 4638777.16
 371113.24, 4638853.76
 371177.52, 4638930.37
 371241.79, 4639006.97
 371306.07, 4639083.57
 371370.35, 4639160.18
 371434.63, 4639236.78
 371498.91, 4639313.39
 371563.19, 4639389.99
 371627.47, 4639466.60
 371691.75, 4639543.20
 371756.02, 4639619.81
 371820.30, 4639696.41
 371884.58, 4639773.01
 371948.86, 4639849.62
 372013.14, 4639926.22
 372077.42, 4640002.83
 372141.70, 4640079.43
 372205.98, 4640156.04
 372270.25, 4640232.64
 372334.53, 4640309.25
 372398.81, 4640385.85
 372463.09, 4640462.45
 372527.37, 4640539.06
 372591.65, 4640615.66
 372655.93, 4640692.27
 372720.21, 4640768.87
 372784.48, 4640845.48
 372848.76, 4640922.08
 372913.04, 4640998.69
 372977.32, 4641075.29
 373041.60, 4641151.89
 373105.88, 4641228.50
 373170.16, 4641305.10
